state,__timestamp,AVG(100.0*completely_home_device_count/d...
Montana,2020-05-14 00:00:00+00:00,29.97188663045627
New Mexico,2020-01-26 00:00:00+00:00,29.968779319986233
Nebraska,2020-03-01 00:00:00+00:00,29.964417277084753
Missouri,2020-05-19 00:00:00+00:00,29.96117936999234
North Carolina,2020-05-14 00:00:00+00:00,29.956416099835835
Alaska,2020-03-23 00:00:00+00:00,29.95495644080225
North Dakota,2020-03-15 00:00:00+00:00,29.953326053025844
Oklahoma,2020-05-04 00:00:00+00:00,29.95273240524306
District of Columbia,2020-01-06 00:00:00+00:00,29.952200357909174
Maine,2020-02-23 00:00:00+00:00,29.951663900134182
Minnesota,2020-01-12 00:00:00+00:00,29.94644008766498
Maine,2020-03-18 00:00:00+00:00,29.94494820564916
Connecticut,2020-01-04 00:00:00+00:00,29.93911367319525
Florida,2020-02-09 00:00:00+00:00,29.93700937348646
Wisconsin,2020-03-17 00:00:00+00:00,29.934656094255434
Colorado,2020-01-04 00:00:00+00:00,29.930707149814832
Florida,2020-03-15 00:00:00+00:00,29.930661443934607
Tennessee,2020-05-11 00:00:00+00:00,29.91676343871913
Virginia,2020-03-16 00:00:00+00:00,29.914451950052428
Tennessee,2020-05-19 00:00:00+00:00,29.908935291843154
Massachusetts,2020-01-12 00:00:00+00:00,29.908863565853974
New Mexico,2020-05-22 00:00:00+00:00,29.898518964149076
South Carolina,2020-01-01 00:00:00+00:00,29.894899489546976
New Hampshire,2020-02-06 00:00:00+00:00,29.89415342159582
Arkansas,2020-04-20 00:00:00+00:00,29.892682120249447
Montana,2020-05-13 00:00:00+00:00,29.89246709878097
South Dakota,2020-05-01 00:00:00+00:00,29.891751723982885
Vermont,2020-03-17 00:00:00+00:00,29.883473065539707
Alabama,2020-04-10 00:00:00+00:00,29.882171933961224
Tennessee,2020-03-25 00:00:00+00:00,29.87511418360568
Massachusetts,2020-01-04 00:00:00+00:00,29.869108849466414
Idaho,2020-05-15 00:00:00+00:00,29.864310867562875
Indiana,2020-05-23 00:00:00+00:00,29.85625133124885
Iowa,2020-05-16 00:00:00+00:00,29.850766972918407
Kentucky,2020-03-19 00:00:00+00:00,29.84977050578912
Washington,2020-01-13 00:00:00+00:00,29.847848021243642
Maryland,2020-02-01 00:00:00+00:00,29.847114567122382
Mississippi,2020-03-31 00:00:00+00:00,29.840881341613738
Kansas,2020-03-01 00:00:00+00:00,29.838055686513336
Nebraska,2020-03-14 00:00:00+00:00,29.838031962776803
West Virginia,2020-01-26 00:00:00+00:00,29.836452447716564
Washington,2020-01-02 00:00:00+00:00,29.83305474172468
Texas,2020-03-18 00:00:00+00:00,29.83235241632108
Kentucky,2020-05-20 00:00:00+00:00,29.83119140381343
Louisiana,2020-04-17 00:00:00+00:00,29.830852109968273
Arkansas,2020-04-25 00:00:00+00:00,29.829728573661406
North Dakota,2020-04-29 00:00:00+00:00,29.818810387873395
Arkansas,2020-01-01 00:00:00+00:00,29.81606994123815
Alaska,2020-03-24 00:00:00+00:00,29.815998543893212
West Virginia,2020-05-18 00:00:00+00:00,29.811294788314694
New Mexico,2020-03-16 00:00:00+00:00,29.80922277752109
North Dakota,2020-05-08 00:00:00+00:00,29.804651425042874
South Dakota,2020-03-15 00:00:00+00:00,29.802676617540172
Kansas,2020-03-25 00:00:00+00:00,29.80249890506528
Montana,2020-02-08 00:00:00+00:00,29.801147267685206
Alaska,2020-01-20 00:00:00+00:00,29.788864486113102
Puerto Rico,2020-03-06 00:00:00+00:00,29.786553647865595
Missouri,2020-03-15 00:00:00+00:00,29.78525494845337
Alabama,2020-04-22 00:00:00+00:00,29.78391803880141
Wyoming,2020-02-04 00:00:00+00:00,29.783454458060554
Mississippi,2020-04-10 00:00:00+00:00,29.7822523243911
Utah,2020-05-23 00:00:00+00:00,29.780725232326805
Idaho,2020-02-16 00:00:00+00:00,29.766383316750755
Puerto Rico,2020-03-04 00:00:00+00:00,29.765620570284312
Indiana,2020-03-14 00:00:00+00:00,29.76156877153481
New Jersey,2020-02-09 00:00:00+00:00,29.750091805614986
Nevada,2020-02-01 00:00:00+00:00,29.739340302411236
California,2020-01-12 00:00:00+00:00,29.73472229264899
New Mexico,2020-01-04 00:00:00+00:00,29.731107822642954
Missouri,2020-05-15 00:00:00+00:00,29.728201444962128
Kentucky,2020-03-25 00:00:00+00:00,29.7261486606015
Texas,2020-05-23 00:00:00+00:00,29.718025282540893
Delaware,2020-01-25 00:00:00+00:00,29.714396582087346
Iowa,2020-03-25 00:00:00+00:00,29.708191224631392
Oregon,2020-02-16 00:00:00+00:00,29.707365777751324
Alabama,2020-04-18 00:00:00+00:00,29.70583932448163
Tennessee,2020-05-02 00:00:00+00:00,29.705090741927684
West Virginia,2020-05-20 00:00:00+00:00,29.70151772550751
Utah,2020-01-12 00:00:00+00:00,29.698884777051198
South Dakota,2020-05-08 00:00:00+00:00,29.698285937556705
South Carolina,2020-04-30 00:00:00+00:00,29.69570575156231
Texas,2020-05-21 00:00:00+00:00,29.695582613743753
Alabama,2020-04-02 00:00:00+00:00,29.694758270352217
Arkansas,2020-03-15 00:00:00+00:00,29.69083360521355
Missouri,2020-03-01 00:00:00+00:00,29.68642308388846
Vermont,2020-05-22 00:00:00+00:00,29.68342766657218
Alabama,2020-05-17 00:00:00+00:00,29.679438549266862
District of Columbia,2020-01-25 00:00:00+00:00,29.672429591729284
Utah,2020-05-15 00:00:00+00:00,29.672128149365946
Puerto Rico,2020-03-03 00:00:00+00:00,29.67144729525685
Michigan,2020-01-04 00:00:00+00:00,29.671446361801852
Illinois,2020-03-14 00:00:00+00:00,29.670045413728776
Oklahoma,2020-04-27 00:00:00+00:00,29.664402109455608
Michigan,2020-01-26 00:00:00+00:00,29.655613258769417
North Carolina,2020-02-09 00:00:00+00:00,29.651153629122213
Kansas,2020-05-21 00:00:00+00:00,29.649689116242378
Georgia,2020-05-09 00:00:00+00:00,29.64226214050216
Wyoming,2020-04-28 00:00:00+00:00,29.63543599421115
Louisiana,2020-04-27 00:00:00+00:00,29.633130402618104
Kansas,2020-05-19 00:00:00+00:00,29.630820437564278
Ohio,2020-01-04 00:00:00+00:00,29.6289953391258
New Jersey,2020-01-19 00:00:00+00:00,29.62029254781773
Utah,2020-03-17 00:00:00+00:00,29.619490454993894
Wyoming,2020-03-14 00:00:00+00:00,29.617749771418044
Nebraska,2020-01-12 00:00:00+00:00,29.610515904882618
Alaska,2020-02-25 00:00:00+00:00,29.607943402672536
Kansas,2020-02-23 00:00:00+00:00,29.60353485095056
Texas,2020-01-05 00:00:00+00:00,29.599711006480643
Missouri,2020-01-19 00:00:00+00:00,29.589851961395947
Wyoming,2020-04-30 00:00:00+00:00,29.589293122002
Alaska,2020-05-23 00:00:00+00:00,29.58894464198224
Alabama,2020-01-11 00:00:00+00:00,29.587424446421412
Alaska,2020-04-29 00:00:00+00:00,29.586067209862026
Alabama,2020-03-30 00:00:00+00:00,29.586026772976933
Delaware,2020-02-01 00:00:00+00:00,29.584442900946737
Arizona,2020-02-23 00:00:00+00:00,29.57646709296582
Tennessee,2020-05-18 00:00:00+00:00,29.57551465865457
Tennessee,2020-05-12 00:00:00+00:00,29.574328013954243
Louisiana,2020-02-02 00:00:00+00:00,29.570877635590946
South Carolina,2020-03-26 00:00:00+00:00,29.566562066637346
Oklahoma,2020-03-26 00:00:00+00:00,29.566551603835318
Utah,2020-05-21 00:00:00+00:00,29.564268710964924
Vermont,2020-02-23 00:00:00+00:00,29.558469209579716
Oregon,2020-01-02 00:00:00+00:00,29.55565996112295
Texas,2020-02-09 00:00:00+00:00,29.549684472421
Tennessee,2020-05-01 00:00:00+00:00,29.544743484859836
West Virginia,2020-01-04 00:00:00+00:00,29.5428756572158
North Carolina,2020-01-12 00:00:00+00:00,29.541051387605403
Oklahoma,2020-03-24 00:00:00+00:00,29.539841406605046
Rhode Island,2020-01-12 00:00:00+00:00,29.534642954467003
Oregon,2020-02-15 00:00:00+00:00,29.526066206221923
Alaska,2020-01-19 00:00:00+00:00,29.50931064227988
Colorado,2020-02-08 00:00:00+00:00,29.508022725214154
South Carolina,2020-04-22 00:00:00+00:00,29.504337272631386
Wyoming,2020-03-08 00:00:00+00:00,29.50157584263932
Pennsylvania,2020-03-14 00:00:00+00:00,29.497480231922218
North Dakota,2020-01-11 00:00:00+00:00,29.49031008135554
Wyoming,2020-05-21 00:00:00+00:00,29.48878124748437
Hawaii,2020-01-12 00:00:00+00:00,29.484393327408565
New Hampshire,2020-05-22 00:00:00+00:00,29.480437489254633
West Virginia,2020-05-13 00:00:00+00:00,29.46501984334153
Texas,2020-03-17 00:00:00+00:00,29.460226323888076
Mississippi,2020-04-18 00:00:00+00:00,29.453074080410328
Alaska,2020-05-07 00:00:00+00:00,29.45239729550324
Minnesota,2020-03-17 00:00:00+00:00,29.449416303982414
West Virginia,2020-01-19 00:00:00+00:00,29.443670219678435
Kentucky,2020-05-16 00:00:00+00:00,29.438607099707507
South Carolina,2020-04-29 00:00:00+00:00,29.431677940468003
District of Columbia,2020-02-23 00:00:00+00:00,29.42773967353649
West Virginia,2020-05-16 00:00:00+00:00,29.42653246986466
New Jersey,2020-01-18 00:00:00+00:00,29.42220232305655
Arizona,2020-01-19 00:00:00+00:00,29.42116086003388
Indiana,2020-01-26 00:00:00+00:00,29.420372092785158
New York,2020-01-20 00:00:00+00:00,29.41579346050594
Colorado,2020-03-08 00:00:00+00:00,29.415786098288148
South Carolina,2020-05-10 00:00:00+00:00,29.41400826289687
Washington,2020-02-08 00:00:00+00:00,29.413757564177523
Idaho,2020-02-03 00:00:00+00:00,29.412926841338486
Oklahoma,2020-05-12 00:00:00+00:00,29.405579913010016
Louisiana,2020-05-02 00:00:00+00:00,29.404045599274095
South Dakota,2020-05-13 00:00:00+00:00,29.39878280620905
Vermont,2020-01-11 00:00:00+00:00,29.393296928628942
Oklahoma,2020-05-11 00:00:00+00:00,29.38282994008422
New York,2020-01-25 00:00:00+00:00,29.378411685718948
Oklahoma,2020-05-24 00:00:00+00:00,29.376075697635166
Montana,2020-01-11 00:00:00+00:00,29.37297731183757
Washington,2020-02-16 00:00:00+00:00,29.372519222953997
Georgia,2020-03-18 00:00:00+00:00,29.369462901478794
Idaho,2020-03-25 00:00:00+00:00,29.368220860552643
Arizona,2020-02-01 00:00:00+00:00,29.36697241890657
Maryland,2020-02-23 00:00:00+00:00,29.366844682193676
Ohio,2020-01-26 00:00:00+00:00,29.358529820365288
Wisconsin,2020-02-23 00:00:00+00:00,29.357372400112098
Georgia,2020-01-05 00:00:00+00:00,29.355009359070248
Idaho,2020-05-08 00:00:00+00:00,29.351852307374827
Nevada,2020-01-02 00:00:00+00:00,29.350828447137516
New York,2020-02-16 00:00:00+00:00,29.34833996286881
South Carolina,2020-05-18 00:00:00+00:00,29.346800898516697
Michigan,2020-02-16 00:00:00+00:00,29.346481492431927
New Mexico,2020-03-08 00:00:00+00:00,29.344243351682056
Indiana,2020-05-21 00:00:00+00:00,29.34418631961448
Louisiana,2020-04-24 00:00:00+00:00,29.342818671333923
Montana,2020-05-16 00:00:00+00:00,29.33780193224476
Tennessee,2020-01-05 00:00:00+00:00,29.3351142299841
Ohio,2020-05-22 00:00:00+00:00,29.33106354206554
Louisiana,2020-01-05 00:00:00+00:00,29.329204671635885
Wyoming,2020-02-15 00:00:00+00:00,29.327121500887834
North Carolina,2020-05-23 00:00:00+00:00,29.32308953616217
Mississippi,2020-04-22 00:00:00+00:00,29.319374527412446
North Carolina,2020-03-25 00:00:00+00:00,29.312551218465856
Kentucky,2020-05-24 00:00:00+00:00,29.30809844235059
Montana,2020-03-26 00:00:00+00:00,29.305259808193934
Kansas,2020-01-19 00:00:00+00:00,29.30331448703668
Louisiana,2020-05-01 00:00:00+00:00,29.302197108756484
Oregon,2020-02-08 00:00:00+00:00,29.299829599889982
District of Columbia,2020-03-12 00:00:00+00:00,29.294809920998993
South Dakota,2020-04-24 00:00:00+00:00,29.28958512313426
West Virginia,2020-01-18 00:00:00+00:00,29.27788211173509
Indiana,2020-03-17 00:00:00+00:00,29.274905953277262
Minnesota,2020-02-16 00:00:00+00:00,29.270485386428554
Hawaii,2020-03-17 00:00:00+00:00,29.270374673224346
Alaska,2020-04-27 00:00:00+00:00,29.268784756655908
West Virginia,2020-05-21 00:00:00+00:00,29.257267091455105
South Carolina,2020-04-27 00:00:00+00:00,29.256245074579805
Tennessee,2020-05-07 00:00:00+00:00,29.255210008070044
Florida,2020-03-18 00:00:00+00:00,29.252546102801006
Hawaii,2020-03-01 00:00:00+00:00,29.251110611780643
New York,2020-02-23 00:00:00+00:00,29.246972040498648
Idaho,2020-03-20 00:00:00+00:00,29.246301300611773
Oklahoma,2020-02-02 00:00:00+00:00,29.24505589937937
Puerto Rico,2020-03-11 00:00:00+00:00,29.239162980103327
Wyoming,2020-03-23 00:00:00+00:00,29.235517340266735
Montana,2020-05-08 00:00:00+00:00,29.2355095507602
Florida,2020-01-01 00:00:00+00:00,29.234645650694958
Nebraska,2020-05-20 00:00:00+00:00,29.22791482079509
Florida,2020-01-04 00:00:00+00:00,29.219249741827507
South Carolina,2020-05-08 00:00:00+00:00,29.21886643065001
Kentucky,2020-03-14 00:00:00+00:00,29.21840119515219
New Hampshire,2020-03-16 00:00:00+00:00,29.217885491840562
Hawaii,2020-03-19 00:00:00+00:00,29.21670799172034
Delaware,2020-02-23 00:00:00+00:00,29.213266914976952
South Carolina,2020-05-06 00:00:00+00:00,29.21134652562585
Rhode Island,2020-03-14 00:00:00+00:00,29.21095945689912
Virginia,2020-01-04 00:00:00+00:00,29.210932162695592
North Dakota,2020-01-04 00:00:00+00:00,29.208557427283235
Pennsylvania,2020-02-16 00:00:00+00:00,29.20812473904187
Delaware,2020-03-08 00:00:00+00:00,29.203385914802265
New Mexico,2020-01-11 00:00:00+00:00,29.200164525092177
South Dakota,2020-03-19 00:00:00+00:00,29.195946459330322
Maine,2020-02-13 00:00:00+00:00,29.193449452914983
Mississippi,2020-04-20 00:00:00+00:00,29.189922047161755
Louisiana,2020-05-24 00:00:00+00:00,29.187762848873785
Wisconsin,2020-05-22 00:00:00+00:00,29.183847110259862
West Virginia,2020-05-14 00:00:00+00:00,29.183636649217185
Alabama,2020-04-15 00:00:00+00:00,29.16949205846937
Oregon,2020-03-08 00:00:00+00:00,29.16024633569087
Alabama,2020-03-23 00:00:00+00:00,29.158570604440566
Utah,2020-02-09 00:00:00+00:00,29.157722280560634
South Dakota,2020-05-19 00:00:00+00:00,29.156748927960333
Alabama,2020-04-29 00:00:00+00:00,29.15190583967893
Georgia,2020-03-19 00:00:00+00:00,29.145610630132577
South Carolina,2020-05-11 00:00:00+00:00,29.129151060906946
North Carolina,2020-01-04 00:00:00+00:00,29.128183314897058
South Carolina,2020-05-02 00:00:00+00:00,29.126297324925492
South Carolina,2020-04-17 00:00:00+00:00,29.125479413048428
Wisconsin,2020-01-04 00:00:00+00:00,29.124664288724258
North Dakota,2020-02-23 00:00:00+00:00,29.118216137584994
Missouri,2020-05-09 00:00:00+00:00,29.113097038841435
Montana,2020-03-27 00:00:00+00:00,29.11160904542874
Iowa,2020-05-20 00:00:00+00:00,29.108210059185154
Oklahoma,2020-05-10 00:00:00+00:00,29.098476727475045
West Virginia,2020-01-12 00:00:00+00:00,29.09830759868386
Oklahoma,2020-04-25 00:00:00+00:00,29.0979103829399
Wyoming,2020-03-02 00:00:00+00:00,29.09514795345702
North Dakota,2020-05-14 00:00:00+00:00,29.090610545973842
Iowa,2020-03-01 00:00:00+00:00,29.088975981717976
Kansas,2020-05-18 00:00:00+00:00,29.088653244814697
Louisiana,2020-05-07 00:00:00+00:00,29.08751955031474
New Mexico,2020-02-16 00:00:00+00:00,29.08680752777099
District of Columbia,2020-01-13 00:00:00+00:00,29.081492629326636
Arkansas,2020-05-05 00:00:00+00:00,29.0784490155225
Indiana,2020-01-04 00:00:00+00:00,29.07817830577373
Oklahoma,2020-04-24 00:00:00+00:00,29.076102828762938
California,2020-01-26 00:00:00+00:00,29.062275556751384
Connecticut,2020-01-18 00:00:00+00:00,29.054990749746892
Montana,2020-05-15 00:00:00+00:00,29.047799916405097
Arkansas,2020-02-02 00:00:00+00:00,29.047665500224614
Maine,2020-01-11 00:00:00+00:00,29.04669059130915
Utah,2020-05-22 00:00:00+00:00,29.04650188335403
Ohio,2020-01-18 00:00:00+00:00,29.040834932838802
South Carolina,2020-03-28 00:00:00+00:00,29.040240578676237
Louisiana,2020-05-09 00:00:00+00:00,29.03107759135866
Florida,2020-03-17 00:00:00+00:00,29.029415420078934
Maine,2020-02-15 00:00:00+00:00,29.01907087702495
Mississippi,2020-04-23 00:00:00+00:00,29.014306735718097
Wyoming,2020-05-15 00:00:00+00:00,29.009732977834016
Vermont,2020-03-19 00:00:00+00:00,29.00737437931051
Oklahoma,2020-03-20 00:00:00+00:00,29.004596535331025
Oklahoma,2020-03-23 00:00:00+00:00,29.004129918619935
Mississippi,2020-03-28 00:00:00+00:00,29.00286325066495
Montana,2020-03-25 00:00:00+00:00,29.001629201606107
South Dakota,2020-04-27 00:00:00+00:00,28.993530974297187
Nevada,2020-01-11 00:00:00+00:00,28.989069494070105
Maryland,2020-03-08 00:00:00+00:00,28.98300736957915
Arkansas,2020-05-12 00:00:00+00:00,28.982583446974576
North Carolina,2020-05-16 00:00:00+00:00,28.973669808587893
Pennsylvania,2020-01-25 00:00:00+00:00,28.972738487671368
Idaho,2020-05-21 00:00:00+00:00,28.972331994225414
Colorado,2020-02-01 00:00:00+00:00,28.958209804183312
Missouri,2020-05-21 00:00:00+00:00,28.95276570982751
Idaho,2020-05-16 00:00:00+00:00,28.951730315636738
Oklahoma,2020-01-01 00:00:00+00:00,28.95168352390006
Arkansas,2020-04-17 00:00:00+00:00,28.948260631772207
Vermont,2020-01-18 00:00:00+00:00,28.948176624129086
New York,2020-02-08 00:00:00+00:00,28.942716415937227
Oklahoma,2020-05-17 00:00:00+00:00,28.939200565642142
Tennessee,2020-03-15 00:00:00+00:00,28.92793318626962
Tennessee,2020-05-13 00:00:00+00:00,28.926267448350714
Georgia,2020-05-14 00:00:00+00:00,28.91883516010332
Arkansas,2020-02-09 00:00:00+00:00,28.91210118913705
Kentucky,2020-03-01 00:00:00+00:00,28.910676285643362
Nevada,2020-02-03 00:00:00+00:00,28.904771590833626
Kentucky,2020-05-21 00:00:00+00:00,28.903124803569778
Colorado,2020-01-26 00:00:00+00:00,28.89937292865405
Maine,2020-01-18 00:00:00+00:00,28.8986757109784
Arizona,2020-01-20 00:00:00+00:00,28.89805282215005
Florida,2020-02-16 00:00:00+00:00,28.896448905064098
Oregon,2020-01-25 00:00:00+00:00,28.894479003775984
Texas,2020-03-01 00:00:00+00:00,28.88986595567809
Kentucky,2020-05-15 00:00:00+00:00,28.888402818434336
Ohio,2020-02-16 00:00:00+00:00,28.88295653874655
Delaware,2020-01-11 00:00:00+00:00,28.8814368619824
North Dakota,2020-05-19 00:00:00+00:00,28.87892837495991
New Mexico,2020-01-02 00:00:00+00:00,28.86807406625532
Arkansas,2020-04-27 00:00:00+00:00,28.863281570712637
North Dakota,2020-03-26 00:00:00+00:00,28.857403764793613
New Mexico,2020-02-05 00:00:00+00:00,28.8556288286608
Alaska,2020-01-11 00:00:00+00:00,28.852103804232154
Tennessee,2020-03-01 00:00:00+00:00,28.850148095262444
Indiana,2020-02-01 00:00:00+00:00,28.84928902473139
Vermont,2020-03-15 00:00:00+00:00,28.844834273248722
Nevada,2020-02-16 00:00:00+00:00,28.842969171066056
Montana,2020-03-20 00:00:00+00:00,28.842831105933573
Wyoming,2020-02-17 00:00:00+00:00,28.841508086807938
Maryland,2020-01-20 00:00:00+00:00,28.831586843435808
Virginia,2020-03-14 00:00:00+00:00,28.828862617874186
South Dakota,2020-03-24 00:00:00+00:00,28.828196165989443
South Carolina,2020-05-01 00:00:00+00:00,28.826618411646482
Alaska,2020-03-15 00:00:00+00:00,28.824551789414365
Nevada,2020-02-23 00:00:00+00:00,28.816881344245388
Maryland,2020-02-16 00:00:00+00:00,28.81154854360488
Kentucky,2020-01-04 00:00:00+00:00,28.811289612210366
Minnesota,2020-03-16 00:00:00+00:00,28.806458350402444
Arkansas,2020-04-28 00:00:00+00:00,28.806075995977046
Arkansas,2020-03-20 00:00:00+00:00,28.795880636692164
Kansas,2020-03-19 00:00:00+00:00,28.794672324352472
Michigan,2020-02-23 00:00:00+00:00,28.78752467282886
North Dakota,2020-03-27 00:00:00+00:00,28.784226835050553
South Carolina,2020-01-05 00:00:00+00:00,28.78038724529959
Arkansas,2020-04-10 00:00:00+00:00,28.78007683728234
Nebraska,2020-05-22 00:00:00+00:00,28.7751154487511
Maine,2020-02-01 00:00:00+00:00,28.765905866870177
New Jersey,2020-01-04 00:00:00+00:00,28.761728366095415
North Carolina,2020-05-22 00:00:00+00:00,28.759556052379374
Louisiana,2020-03-15 00:00:00+00:00,28.756679343009807
Vermont,2020-02-06 00:00:00+00:00,28.75147520750366
North Dakota,2020-02-16 00:00:00+00:00,28.75128041521129
Delaware,2020-01-20 00:00:00+00:00,28.748859790036313
Illinois,2020-01-26 00:00:00+00:00,28.741901846960985
Wisconsin,2020-01-26 00:00:00+00:00,28.739833443745948
Wyoming,2020-01-18 00:00:00+00:00,28.738468991126453
South Dakota,2020-01-26 00:00:00+00:00,28.736362686004526
Indiana,2020-01-11 00:00:00+00:00,28.732102306742362
Louisiana,2020-05-16 00:00:00+00:00,28.72859071137646
District of Columbia,2020-03-07 00:00:00+00:00,28.728255597501683
Nebraska,2020-03-18 00:00:00+00:00,28.725417501491055
Wyoming,2020-01-02 00:00:00+00:00,28.7224179329399
Tennessee,2020-05-09 00:00:00+00:00,28.720451370130867
Kentucky,2020-02-09 00:00:00+00:00,28.71663356813053
West Virginia,2020-02-08 00:00:00+00:00,28.7118713182361
Idaho,2020-03-14 00:00:00+00:00,28.69858154985424
Alaska,2020-01-02 00:00:00+00:00,28.695963595921047
Puerto Rico,2020-03-10 00:00:00+00:00,28.69472160628421
Tennessee,2020-02-09 00:00:00+00:00,28.6897010662877
District of Columbia,2020-02-05 00:00:00+00:00,28.689158851234122
Illinois,2020-01-04 00:00:00+00:00,28.685787720092605
District of Columbia,2020-02-07 00:00:00+00:00,28.67829759810948
Alaska,2020-05-20 00:00:00+00:00,28.675767984139696
Montana,2020-02-03 00:00:00+00:00,28.6665644421019
Missouri,2020-03-18 00:00:00+00:00,28.665805744133863
Alabama,2020-04-16 00:00:00+00:00,28.66019627699222
Nevada,2020-01-20 00:00:00+00:00,28.659664245274307
Arkansas,2020-05-11 00:00:00+00:00,28.658799406477353
Nebraska,2020-05-23 00:00:00+00:00,28.656072167145464
West Virginia,2020-03-17 00:00:00+00:00,28.651207337621347
Pennsylvania,2020-02-01 00:00:00+00:00,28.65035666379844
New York,2020-03-08 00:00:00+00:00,28.646252077311647
Minnesota,2020-02-23 00:00:00+00:00,28.64591915939387
Delaware,2020-02-08 00:00:00+00:00,28.63847336331728
South Carolina,2020-03-01 00:00:00+00:00,28.632958509833692
Florida,2020-03-08 00:00:00+00:00,28.632810650667622
Georgia,2020-01-01 00:00:00+00:00,28.62357229335014
Ohio,2020-03-16 00:00:00+00:00,28.61826613852711
Kentucky,2020-03-18 00:00:00+00:00,28.61792234917337
Indiana,2020-02-13 00:00:00+00:00,28.61245250303278
Washington,2020-01-20 00:00:00+00:00,28.611716828543834
Connecticut,2020-02-16 00:00:00+00:00,28.60589774188772
Georgia,2020-02-09 00:00:00+00:00,28.60563688484139
Massachusetts,2020-02-01 00:00:00+00:00,28.603550716008368
North Dakota,2020-02-12 00:00:00+00:00,28.59672524074782
Idaho,2020-02-08 00:00:00+00:00,28.59438972968138
New Mexico,2020-02-04 00:00:00+00:00,28.586540125717715
Montana,2020-04-28 00:00:00+00:00,28.586197078232576
Arkansas,2020-05-04 00:00:00+00:00,28.58085887762778
Missouri,2020-04-30 00:00:00+00:00,28.5806244751381
South Dakota,2020-03-20 00:00:00+00:00,28.57768305909333
Nebraska,2020-05-15 00:00:00+00:00,28.577203937508592
Arizona,2020-03-14 00:00:00+00:00,28.577092134578248
Alabama,2020-02-02 00:00:00+00:00,28.57641847750683
Iowa,2020-05-23 00:00:00+00:00,28.571119880687874
Montana,2020-03-18 00:00:00+00:00,28.569315868075464
South Carolina,2020-02-09 00:00:00+00:00,28.56863894345833
Missouri,2020-05-20 00:00:00+00:00,28.567897051620765
Mississippi,2020-03-24 00:00:00+00:00,28.567699334562697
Arkansas,2020-05-16 00:00:00+00:00,28.562540253735627
Washington,2020-02-15 00:00:00+00:00,28.562005604389842
Kentucky,2020-01-12 00:00:00+00:00,28.559159529193114
Colorado,2020-01-11 00:00:00+00:00,28.558523544143824
Mississippi,2020-03-30 00:00:00+00:00,28.556530725002553
Oklahoma,2020-04-23 00:00:00+00:00,28.552918601966702
Arizona,2020-01-02 00:00:00+00:00,28.551863581217987
Alabama,2020-04-03 00:00:00+00:00,28.542721585378793
Virginia,2020-01-12 00:00:00+00:00,28.530540989800844
Mississippi,2020-03-23 00:00:00+00:00,28.518504359377506
Idaho,2020-05-22 00:00:00+00:00,28.514434769596644
California,2020-01-04 00:00:00+00:00,28.513101030616895
Arizona,2020-01-11 00:00:00+00:00,28.511248696417706
Wyoming,2020-04-29 00:00:00+00:00,28.50710679935094
Mississippi,2020-04-25 00:00:00+00:00,28.496370519876038
Louisiana,2020-01-01 00:00:00+00:00,28.495426507625027
South Carolina,2020-04-24 00:00:00+00:00,28.494970021031918
North Dakota,2020-03-23 00:00:00+00:00,28.493152019893557
Arizona,2020-02-22 00:00:00+00:00,28.492478795699295
Alaska,2020-02-22 00:00:00+00:00,28.47792072846318
South Dakota,2020-03-14 00:00:00+00:00,28.477690870490793
South Carolina,2020-05-07 00:00:00+00:00,28.473427976732967
Nevada,2020-02-17 00:00:00+00:00,28.462645396475207
Nevada,2020-03-08 00:00:00+00:00,28.461983558852783
South Dakota,2020-04-29 00:00:00+00:00,28.45507479336481
South Dakota,2020-04-22 00:00:00+00:00,28.446117207116046
Ohio,2020-02-01 00:00:00+00:00,28.44571490679986
Indiana,2020-02-23 00:00:00+00:00,28.445550537400205
Kansas,2020-05-20 00:00:00+00:00,28.444379477447352
Mississippi,2020-04-16 00:00:00+00:00,28.44082686080509
Idaho,2020-03-17 00:00:00+00:00,28.43756839538155
Florida,2020-01-19 00:00:00+00:00,28.436026297931694
Kentucky,2020-01-19 00:00:00+00:00,28.425786551626555
Montana,2020-03-16 00:00:00+00:00,28.419472221165776
Georgia,2020-03-01 00:00:00+00:00,28.41342919461191
New York,2020-01-11 00:00:00+00:00,28.411786345693905
Hawaii,2020-02-02 00:00:00+00:00,28.398661803565336
Idaho,2020-01-02 00:00:00+00:00,28.390249597893227
Montana,2020-03-08 00:00:00+00:00,28.386405051248417
South Carolina,2020-04-28 00:00:00+00:00,28.38324545741089
Alabama,2020-05-04 00:00:00+00:00,28.379161278602496
Virginia,2020-01-18 00:00:00+00:00,28.37340474119258
Ohio,2020-02-13 00:00:00+00:00,28.373120389223423
Oklahoma,2020-05-07 00:00:00+00:00,28.363271486377833
District of Columbia,2020-01-03 00:00:00+00:00,28.36098527482678
Oklahoma,2020-02-09 00:00:00+00:00,28.357555939883763
Arkansas,2020-03-14 00:00:00+00:00,28.356624591267796
Indiana,2020-03-16 00:00:00+00:00,28.355980436112475
South Dakota,2020-05-20 00:00:00+00:00,28.355520918351925
Minnesota,2020-02-01 00:00:00+00:00,28.351729875255515
Louisiana,2020-05-13 00:00:00+00:00,28.350268427805013
Kentucky,2020-05-23 00:00:00+00:00,28.345448216954622
Michigan,2020-02-08 00:00:00+00:00,28.339623523485947
Pennsylvania,2020-02-23 00:00:00+00:00,28.338853244716883
