Date,Incident_Rate
2020-03-19,1.1670557996837965
2020-03-19,0.828171623124611
2020-03-19,8.432294483257378
2020-03-19,3.868437419097583
2020-03-19,1.769858808273015
2020-03-19,4.758793721235958
2020-03-19,3.344395539056982
2020-03-19,1.5781171537433647
2020-03-19,1.6800234128062808
2020-03-19,0.5050975750754224
2020-03-19,1.029212801910219
2020-03-19,1.4991666701130268
2020-03-19,3.0842593686813267
2020-03-19,3.2359817637718606
2020-03-19,8.35379562923108
2020-03-19,1.6691871392469297
2020-03-19,27.578498353077872
2020-03-19,1.1727594859080077
2020-03-19,2.3620125396621274
2020-03-19,1.0180424498036633
2020-03-19,1.1119616494535847
2020-03-19,2.0864269156659128
2020-03-19,1.6091249570672181
2020-03-19,0.15655851812978952
2020-03-19,4.153447219597474
2020-03-19,1.573208377859015
2020-03-19,1.2434169550075227
2020-03-19,2.2550311355370356
2020-03-19,0.8966790834877546
2020-03-19,2.4953539628404364
2020-03-19,3.525703177459859
2020-03-19,1.1598591720081697
2020-03-19,18.0698533781105
2020-03-19,0.11159798833466228
2020-03-19,2.730816699682641
2020-03-19,3.1101028234550134
2020-03-20,1.6927772458106312
2020-03-20,1.6403638873890192
2020-03-20,1.0716174292804623
2020-03-20,3.1811211066059957
2020-03-20,2.978825058767258
2020-03-20,6.30346659405814
2020-03-20,5.441357175453197
2020-03-20,3.902382918243024
2020-03-20,10.060233879183675
2020-03-20,2.6213189965032164
2020-03-20,3.955762146803419
2020-03-20,1.836324187497175
2020-03-20,1.2870264931605733
2020-03-20,4.616542484304347
2020-03-20,1.2774391326247705
2020-03-20,1.4262758037064154
2020-03-20,1.5103075054731483
2020-03-20,1.052001791536668
2020-03-20,11.572893959164462
2020-03-20,4.166009528258935
2020-03-20,2.464569742361488
2020-03-20,5.992017703873325
2020-03-20,5.527264483710941
2020-03-20,2.0391401424773816
2020-03-20,2.6880374604900497
2020-03-20,0.8635539186773352
2020-03-20,1.4034720026048442
2020-03-20,1.9127298894545515
2020-03-20,3.7011112424175923
2020-03-20,3.2359817637718606
2020-03-20,10.02005136120709
2020-03-20,2.0507156282176564
2020-03-20,42.71711487680842
2020-03-20,1.6399563542778641
2020-03-20,2.4932354585322454
2020-03-20,1.4800112925717122
2020-03-20,1.238320927800583
2020-03-20,2.7028712316581145
2020-03-20,2.366819718404695
2020-03-20,0.43836385076341067
2020-03-20,5.097412496778719
2020-03-20,2.447213032225134
2020-03-20,1.5825306700095743
2020-03-20,3.4118328219488916
2020-03-20,1.3588136880545205
2020-03-20,2.4329701137694255
2020-03-20,4.647517824833451
2020-03-20,1.4293214038888555
2020-03-20,20.0134131891282
2020-03-20,0.39059295917131803
2020-03-20,3.5552141939264574
2020-03-20,3.282886313646958
2020-03-21,2.671732761460153
2020-03-21,2.050454859236274
2020-03-21,1.621164828911469
2020-03-21,4.042674739645119
2020-03-21,3.452096329786355
2020-03-21,6.7723194812194905
2020-03-21,5.441357175453197
2020-03-21,4.621242929498318
2020-03-21,13.885956621971834
2020-03-21,3.068293461271083
2020-03-21,4.775170020069842
2020-03-21,2.6132305745152102
2020-03-21,2.0144762501643756
2020-03-21,5.942318787489185
2020-03-21,1.9013047555345424
2020-03-21,2.1552612144896943
2020-03-21,1.956534722999306
2020-03-21,1.9473224651848962
2020-03-21,12.583908858942772
2020-03-21,5.207511910323669
2020-03-21,3.1923621495017933
2020-03-21,7.616971657466091
2020-03-21,7.8903703137033
2020-03-21,2.4469681709728577
2020-03-21,4.704065555857587
2020-03-21,1.2057167921155245
2020-03-21,1.9648608036467816
2020-03-21,1.964425291872242
2020-03-21,5.227007982712564
2020-03-21,4.044977204714826
2020-03-21,14.940009164406526
2020-03-21,2.0507156282176564
2020-03-21,60.194634802337724
2020-03-21,2.4122613815831375
2020-03-21,3.674241728363309
2020-03-21,2.1216346853051133
2020-03-21,1.3394083504781813
2020-03-21,2.7028712316581145
2020-03-21,3.09326933494475
2020-03-21,0.657545776145116
2020-03-21,6.230170829396211
2020-03-21,3.3212176865912535
2020-03-21,1.5825306700095743
2020-03-21,5.432575008339222
2020-03-21,2.0037328750245593
2020-03-21,4.242101736828742
2020-03-21,4.647517824833451
2020-03-21,1.8276568771037824
2020-03-21,23.54596446726172
2020-03-21,0.4463919533386491
2020-03-21,4.84333527868242
2020-03-21,3.9740202744147393
2020-03-22,3.2020003324369775
2020-03-22,2.733939812315032
2020-03-22,2.088280118597824
2020-03-22,5.467551901979055
2020-03-22,4.165799529932801
2020-03-22,10.262668752309533
2020-03-22,9.171772146253584
2020-03-22,5.750880090042351
2020-03-22,28.905460723288307
2020-03-22,4.674607944030603
2020-03-22,5.848876888487912
2020-03-22,3.7432762283596253
2020-03-22,2.3502222918584383
2020-03-22,8.278210369291044
2020-03-22,3.0302044541331767
2020-03-22,2.8525516074128308
2020-03-22,2.2311360876307873
2020-03-22,2.3054507346441873
2020-03-22,18.004669598179657
2020-03-22,6.620979428840093
2020-03-22,4.03593971232351
2020-03-22,9.37250226804399
2020-03-22,10.363620906958015
2020-03-22,2.961186119945415
2020-03-22,6.955296929018002
2020-03-22,1.4175319042439276
2020-03-22,3.181203205904313
2020-03-22,2.6364655233022196
2020-03-22,6.168518737362653
2020-03-22,5.442332966343583
2020-03-22,21.548739668933
2020-03-22,2.718390483916428
2020-03-22,81.21906318334212
2020-03-22,2.9080621398531896
2020-03-22,3.674241728363309
2020-03-22,3.045572370841211
2020-03-22,1.6932143298497766
2020-03-22,3.817212879797863
2020-03-22,3.975944675471913
2020-03-22,0.7201691833970318
2020-03-22,7.834911800604327
2020-03-22,3.806775827905765
2020-03-22,2.3737960050143614
2020-03-22,7.394744957442876
2020-03-22,2.2175563487793317
2020-03-22,5.053091774751883
2020-03-22,8.333480237632394
2020-03-22,2.5774648266848215
2020-03-22,26.224925287853683
2020-03-22,0.8927839066772982
2020-03-22,6.543655110560291
2020-03-22,4.492370744990575
2020-03-23,3.9974016889022135
2020-03-23,4.100909718472548
2020-03-23,3.2285909728321625
2020-03-23,6.362242213211991
2020-03-23,5.335057964215276
2020-03-23,12.224904909688513
2020-03-23,11.640016638211735
2020-03-23,6.98321153790857
2020-03-23,17.00321219016959
2020-03-23,5.712892377814292
2020-03-23,7.271067565076761
2020-03-23,3.9551597884554535
2020-03-23,3.805121805866043
2020-03-23,10.140610414241173
2020-03-23,4.010564718705675
2020-03-23,3.327976875314969
2020-03-23,2.883314328630556
2020-03-23,2.753111071468301
2020-03-23,25.210839628514403
2020-03-23,7.960053920066181
2020-03-23,4.796813592515647
2020-03-23,11.273118053049814
2020-03-23,13.307490034151884
2020-03-23,4.14920689860615
2020-03-23,8.366516595775279
2020-03-23,3.046878920616258
2020-03-23,3.181203205904313
2020-03-23,2.6364655233022196
2020-03-23,7.954142582388684
2020-03-23,7.428049048658134
2020-03-23,32.01913041716063
2020-03-23,3.95835807307129
2020-03-23,107.35309591904537
2020-03-23,3.3657243782563144
2020-03-23,3.936687566103545
2020-03-23,3.7898555064119566
2020-03-23,2.0470203092213715
2020-03-23,4.528494782865788
2020-03-23,5.452277767150089
2020-03-23,0.970662812404695
2020-03-23,10.006031938121188
2020-03-23,5.787853044468968
2020-03-23,3.1650613400191485
2020-03-23,8.990838423504805
2020-03-23,2.614164404937377
2020-03-23,8.016324605624902
2020-03-23,12.019442650431337
2020-03-23,2.975800299899748
2020-03-23,29.16652932615074
2020-03-23,0.8927839066772982
2020-03-23,7.299352813617123
2020-03-23,4.492370744990575
2020-03-24,4.9355673913996725
2020-03-24,4.647697680935554
2020-03-24,4.478811306992703
2020-03-24,7.2569325244449265
2020-03-24,6.4233288013180125
2020-03-24,12.55483842287613
2020-03-24,17.33380790943338
2020-03-24,10.680205881507224
2020-03-24,19.978774323449272
2020-03-24,6.574249419294035
2020-03-24,9.663361815762638
2020-03-24,6.3565068028748355
2020-03-24,4.532571562869846
2020-03-24,12.12927486901843
2020-03-24,5.466251172161809
2020-03-24,3.9301822146576777
2020-03-24,3.4325170578935196
2020-03-24,3.626048728275324
2020-03-24,29.857205976431736
2020-03-24,8.7783772202599
2020-03-24,5.772717047544693
2020-03-24,16.81537171619657
2020-03-24,17.953596411763982
2020-03-24,4.627961540753013
2020-03-24,10.752149841960199
2020-03-24,4.18742183207689
2020-03-24,4.77180480885647
2020-03-24,3.4118965595675785
2020-03-24,9.025516889404303
2020-03-24,7.428049048658134
2020-03-24,41.37493118251242
2020-03-24,4.769106112134085
2020-03-24,132.01182035515245
2020-03-24,4.719641833532226
2020-03-24,4.724025079324255
2020-03-24,4.850672849064513
2020-03-24,2.6788167009563626
2020-03-24,4.978973321475474
2020-03-24,7.389476744590236
2020-03-24,1.2211564414123584
2020-03-24,11.705169437047427
2020-03-24,6.642435373182507
2020-03-24,3.3911371500205165
2020-03-24,11.304441796328517
2020-03-24,3.2935712489646374
2020-03-24,9.295193511580626
2020-03-24,15.224627357213029
2020-03-24,3.432714519175694
2020-03-24,30.571670540872994
2020-03-24,1.227577871681285
2020-03-24,8.26114989023491
2020-03-24,5.01072121556641
2020-03-25,7.7704594054680785
2020-03-25,5.604576615245816
2020-03-25,5.5092126813008395
2020-03-25,9.278269894267488
2020-03-25,7.587525510776754
2020-03-25,17.729585103397692
2020-03-25,24.542203755265703
2020-03-25,12.220620191339995
2020-03-25,26.496672329680948
2020-03-25,7.831365101453659
2020-03-25,11.744846183485391
2020-03-25,6.427134656240113
2020-03-25,5.092148299026617
2020-03-25,14.717695270474545
2020-03-25,7.085331003046693
2020-03-25,4.627472607580814
2020-03-25,4.599572857577316
2020-03-25,4.409454317717523
2020-03-25,38.6121647894056
2020-03-25,10.563809875228015
2020-03-25,7.029813023514311
2020-03-25,26.666655059852715
2020-03-25,22.990216040942613
2020-03-25,5.071252876074183
2020-03-25,12.66737653255936
2020-03-25,5.7678884379580495
2020-03-25,6.0817120112876575
2020-03-25,3.670373571656031
2020-03-25,10.48648185351651
2020-03-25,7.942864329258203
2020-03-25,49.559849541610795
2020-03-25,5.389089906711515
2020-03-25,158.53652706566166
2020-03-25,5.625431680371744
2020-03-25,5.905031349155318
2020-03-25,6.022704913124192
2020-03-25,4.144584329781543
2020-03-25,6.3066995405355994
2020-03-25,9.84222061118784
2020-03-25,1.5968968849238532
2020-03-25,12.460341658792421
2020-03-25,8.235066076694102
2020-03-25,4.634554105028039
2020-03-25,13.413042338648863
2020-03-25,4.238533052332502
2020-03-25,10.605254342071854
2020-03-25,20.032404417385564
2020-03-25,4.639436688032679
2020-03-25,34.02542885369499
2020-03-25,2.1761607725259147
2020-03-25,10.665642581779371
2020-03-25,7.602473568445587
2020-03-26,10.54416669980839
2020-03-26,7.655031474482089
2020-03-26,6.979251975313781
2020-03-26,11.100787194927173
2020-03-26,9.867832543868767
2020-03-26,24.8318380978048
2020-03-26,28.384811657518735
2020-03-26,13.35025735188403
2020-03-26,32.731183466076466
2020-03-26,10.97415430685272
2020-03-26,14.363183985417177
2020-03-26,6.709646069701217
2020-03-26,8.169820347888857
2020-03-26,20.02869200882809
2020-03-26,9.58079349468578
2020-03-26,5.673408196965519
2020-03-26,5.9039293395768535
2020-03-26,5.5286051597778085
2020-03-26,49.56124104445153
2020-03-26,11.53091923000241
2020-03-26,9.643249394609043
2020-03-26,35.0670866592296
2020-03-26,28.48744104376382
2020-03-26,6.099688774019298
2020-03-26,16.296227104220925
2020-03-26,8.472604485136118
2020-03-26,8.420832015629065
2020-03-26,3.825459778909103
2020-03-26,13.6356729983806
2020-03-26,10.075670491744201
2020-03-26,77.4133406288314
2020-03-26,5.389089906711515
2020-03-26,194.7047124174335
2020-03-26,7.036556915448045
2020-03-26,6.692368862376028
2020-03-26,7.425721398567896
2020-03-26,6.2674202060111135
2020-03-26,7.492169378982142
2020-03-26,14.021258727842993
2020-03-26,2.003949032061306
2020-03-26,15.575427073490529
2020-03-26,8.235066076694102
2020-03-26,5.199743630031459
2020-03-26,16.063436075870964
2020-03-26,5.390420798043695
2020-03-26,12.35200211606016
2020-03-26,25.320959183575354
2020-03-26,5.45953913288694
2020-03-26,42.1148399590119
2020-03-26,2.9015476967012193
2020-03-26,12.503361996031213
2020-03-26,9.157524980173093
2020-03-27,11.971810160130609
2020-03-27,7.928425455713593
2020-03-27,9.136225518865482
2020-03-27,12.625074391842546
2020-03-27,11.786226252063823
2020-03-27,24.883932863044944
2020-03-27,36.2102686263406
2020-03-27,16.73916883351613
2020-03-27,38.39892086279966
2020-03-27,13.502353623195965
2020-03-27,18.836962603825807
2020-03-27,7.4865524567192505
2020-03-27,11.471323091213806
2020-03-27,23.863973457327088
2020-03-27,14.542010591158725
2020-03-27,7.448329197133502
2020-03-27,7.0709851392606495
2020-03-27,6.737288069202916
2020-03-27,59.02606138280165
2020-03-27,12.498028584776804
2020-03-27,12.81907080758492
2020-03-27,47.00759651464787
2020-03-27,36.3878245177637
2020-03-27,7.0217347514873305
2020-03-27,19.45467112029673
2020-03-27,10.851451129039722
2020-03-27,10.198563218928532
2020-03-27,4.239022998250627
2020-03-27,17.401716016980956
2020-03-27,11.620116333544408
2020-03-27,99.35612726140737
2020-03-27,6.485984312502354
2020-03-27,230.6827012288393
2020-03-27,8.45721678049108
2020-03-27,8.923158483168036
2020-03-27,9.727010633838363
2020-03-27,8.137537525546687
2020-03-27,9.863109055875224
2020-03-27,18.31746613748848
2020-03-27,2.4736245864506743
2020-03-27,19.162495126779255
2020-03-27,10.526900503698593
2020-03-27,6.556198490039665
2020-03-27,19.299552185959822
2020-03-27,6.6802591719837725
2020-03-27,14.722588380758575
2020-03-27,29.48769930239155
2020-03-27,7.111459771807667
2020-03-27,45.660523398030676
2020-03-27,4.240723556717167
2020-03-27,15.904001659786957
2020-03-27,12.094844313436163
2020-03-28,14.154065163766
2020-03-28,11.619244202338885
2020-03-28,10.620003497869199
2020-03-28,13.552901381269294
2020-03-28,12.894743988461496
2020-03-28,30.214963839286952
2020-03-28,42.74550688345707
2020-03-28,21.97657748694756
2020-03-28,43.0748042150963
2020-03-28,17.520467822098762
2020-03-28,22.28412676032593
2020-03-28,10.523550151426118
2020-03-28,13.094095626068443
2020-03-28,27.54931591915637
2020-03-28,18.314912215422584
2020-03-28,9.445115322322485
2020-03-28,9.13049537399676
2020-03-28,8.505546399658167
2020-03-28,71.30881686734237
2020-03-28,15.696928758261345
2020-03-28,16.458032843286446
2020-03-28,61.762758753967894
2020-03-28,46.56119537908673
2020-03-28,7.8196591550654375
2020-03-28,22.277110453811282
2020-03-28,13.621341056872682
2020-03-28,12.069859222401659
2020-03-28,4.962758632098296
2020-03-28,20.32364594520537
2020-03-28,13.752922496030406
2020-03-28,125.23938353041311
2020-03-28,9.919740713238895
2020-03-28,269.41082920499747
2020-03-28,9.725322566066405
2020-03-28,12.334954373791108
2020-03-28,12.028299869108828
2020-03-28,9.527489587363668
2020-03-28,11.356801052317866
2020-03-28,22.22310923716619
2020-03-28,3.1311703625957907
2020-03-28,22.560770124631734
2020-03-28,12.818734930703085
2020-03-28,7.686577540046504
2020-03-28,22.12566263504195
2020-03-28,8.466719807547838
2020-03-28,18.777538570374283
2020-03-28,33.81469865654683
2020-03-28,8.669654417030761
2020-03-28,52.92260836757654
2020-03-28,5.356703440063789
2020-03-28,18.119569925567212
2020-03-28,14.168246195739505
2020-03-29,16.825797925226155
2020-03-29,13.943093042806664
2020-03-29,12.625851506522373
2020-03-29,14.116224910564105
2020-03-29,14.810606834244684
2020-03-29,40.06087446967529
2020-03-29,55.90012809627949
2020-03-29,23.825074658746885
2020-03-29,48.45915474198334
2020-03-29,19.769308097962092
2020-03-29,24.968393931371107
2020-03-29,10.523550151426118
2020-03-29,15.724106286005266
2020-03-29,36.26945172284236
2020-03-29,22.47401636815439
2020-03-29,10.649526001007903
2020-03-29,11.327306291048613
2020-03-29,9.803761376448097
2020-03-29,76.14878181308958
2020-03-29,18.821435904455548
2020-03-29,20.493972555609957
2020-03-29,71.8897039290371
2020-03-29,54.95222370761893
2020-03-29,8.919021666661939
2020-03-29,25.50275540639934
2020-03-29,14.908525199806824
2020-03-29,14.408979226743066
2020-03-29,5.583103461110583
2020-03-29,29.868617044071797
2020-03-29,15.738638578344956
2020-03-29,150.70607586642484
2020-03-29,11.30278148575778
2020-03-29,306.61738485822724
2020-03-29,11.355744290377537
2020-03-29,12.859846049271582
2020-03-29,14.141379575844162
2020-03-29,10.84162608217245
2020-03-29,12.992749429374092
2020-03-29,26.80833423618783
2020-03-29,3.976586360496654
2020-03-29,27.75257914912858
2020-03-29,15.032880055097255
2020-03-29,10.173411450061549
2020-03-29,25.186062033270787
2020-03-29,9.628953850376197
2020-03-29,22.458185665563928
2020-03-29,37.66092030468486
2020-03-29,10.427016798861324
2020-03-29,58.63509835266235
2020-03-29,6.3052863409084186
2020-03-29,19.991639235412546
2020-03-29,14.859380156507287
2020-03-30,18.3350210118525
2020-03-30,15.583456930195682
2020-03-30,15.89565853432686
2020-03-30,15.673648785673292
2020-03-30,18.065295895905425
2020-03-30,40.13033415666215
2020-03-30,72.11200669118642
2020-03-30,27.111291853056795
2020-03-30,56.81906740215006
2020-03-30,25.48220047577638
2020-03-30,26.44709549577143
2020-03-30,12.359874338923293
2020-03-30,19.025609029330212
2020-03-30,39.899553505372275
2020-03-30,26.52914291706791
2020-03-30,13.438687572700445
2020-03-30,12.768963455363892
2020-03-30,10.721465066937531
2020-03-30,86.58159514058914
2020-03-30,20.458082504842984
2020-03-30,23.372060711119342
2020-03-30,83.45299233094276
2020-03-30,65.0655156071625
2020-03-30,10.213432365799754
2020-03-30,28.459596612938398
2020-03-30,17.124437142073194
2020-03-30,15.999580829695223
2020-03-30,7.4958333505651344
2020-03-30,32.85547874847897
2020-03-30,23.093142586917367
2020-03-30,187.296151061844
2020-03-30,11.30278148575778
2020-03-30,342.67762082222373
2020-03-30,12.518969146318813
2020-03-30,14.303298156842883
2020-03-30,16.536773575382195
2020-03-30,12.155762576981232
2020-03-30,14.367894441972082
2020-03-30,32.455894158321804
2020-03-30,5.448236430916675
2020-03-30,38.51378330899476
2020-03-30,17.9656512286369
2020-03-30,11.416828405069072
2020-03-30,28.070744719639595
2020-03-30,10.853265675907553
2020-03-30,24.891155779333353
2020-03-30,41.02636424680563
2020-03-30,11.950064196447808
2020-03-30,64.64962803810901
2020-03-30,8.090854154263015
2020-03-30,21.125185789997794
2020-03-30,16.241648078042846
2020-03-31,20.12977279054329
2020-03-31,16.266941883274438
2020-03-31,17.709164953109184
2020-03-31,17.330482695363912
2020-03-31,20.778380401426666
2020-03-31,51.50435790076156
2020-03-31,87.734872395967
2020-03-31,32.75947765577696
2020-03-31,70.13825028444957
2020-03-31,31.385988197918618
2020-03-31,37.005213035215796
2020-03-31,14.408082086516295
2020-03-31,28.818201912073707
2020-03-31,47.30180453148762
2020-03-31,32.05480986284017
2020-03-31,15.752423876490854
2020-03-31,14.897124031257873
2020-03-31,14.056534576277182
2020-03-31,112.65287298168084
2020-03-31,22.541087268972454
2020-03-31,27.457622633020605
2020-03-31,96.04638547128671
2020-03-31,76.25021565843988
2020-03-31,11.153209996680635
2020-03-31,31.483638755989702
2020-03-31,22.110239012172524
2020-03-31,18.52583043438394
2020-03-31,8.891609215842779
2020-03-31,36.16699933379998
2020-03-31,26.255579310603505
2020-03-31,210.488629493402
2020-03-31,15.022684253222367
2020-03-31,389.81552015078375
2020-03-31,14.635656998933266
2020-03-31,16.009196102154416
2020-03-31,18.812397874943322
2020-03-31,14.354414020219
2020-03-31,16.35948377056227
2020-03-31,38.76741340740099
2020-03-31,7.4834971666039385
2020-03-31,46.06550552644471
2020-03-31,21.034378681744606
2020-03-31,12.20809374007386
2020-03-31,35.01155483811073
2020-03-31,13.136348573095606
2020-03-31,27.698428987528846
2020-03-31,46.955955954351765
2020-03-31,14.632970766042465
2020-03-31,71.33389792870366
2020-03-31,9.039437055107646
2020-03-31,24.251026289005594
2020-03-31,18.833400430922023
2020-04-01,21.6186009705936
2020-04-01,18.04400276127921
2020-04-01,21.020188035885994
2020-04-01,19.351820065186473
2020-04-01,23.787575809136328
2020-04-01,51.782196648709025
2020-04-01,99.76756429426298
2020-04-01,37.79149773456402
2020-04-01,83.03235286199485
2020-04-01,32.38702475963832
2020-04-01,43.68291627827204
2020-04-01,15.820639153821814
2020-04-01,31.67204326647324
2020-04-01,55.08284878708435
2020-04-01,38.0855108843013
2020-04-01,17.33717476949798
2020-04-01,16.647707730783566
2020-04-01,14.146066643642003
2020-04-01,138.18637693991172
2020-04-01,22.541087268972454
2020-04-01,32.849902740469226
2020-04-01,112.26690797232878
2020-04-01,93.27258816262214
2020-04-01,12.217109201451441
2020-04-01,36.05330243882279
2020-04-01,26.281367374085693
2020-04-01,19.461478436120505
2020-04-01,10.856034507715021
2020-04-01,41.52387086887807
2020-04-01,26.991029711460744
2020-04-01,250.55757645355482
2020-04-01,16.214960781255886
2020-04-01,431.53024785539264
2020-04-01,15.970505194275715
2020-04-01,18.633654479556782
2020-04-01,21.789530417226306
2020-04-01,18.221007937637147
2020-04-01,17.450116021933088
2020-04-01,46.93801877192677
2020-04-01,8.95514723702396
2020-04-01,53.428434688458424
2020-04-01,25.113067068786496
2020-04-01,14.581889745088219
2020-04-01,42.948092990455365
2020-04-01,15.019374648419891
2020-04-01,27.698428987528846
2020-04-01,51.44321454384613
2020-04-01,17.37445608169814
2020-04-01,73.6451582445085
2020-04-01,10.657607885960248
2020-04-01,26.724218771737046
2020-04-01,22.461853724952874
2020-04-02,25.146919808247088
2020-04-02,19.547669658052477
2020-04-02,23.5618447591794
2020-04-02,21.306884078621408
2020-04-02,27.264980763041354
2020-04-02,58.03356847752701
2020-04-02,107.25644246872693
2020-04-02,40.35885491761864
2020-04-02,92.5258130015062
2020-04-02,41.94110394405146
2020-04-02,50.3700380026302
2020-04-02,18.080730461510644
2020-04-02,43.423154725765436
2020-04-02,60.72528960123411
2020-04-02,45.12628005714015
2020-04-02,19.460740966127535
2020-04-02,18.98181933015116
2020-04-02,17.23492296772839
2020-04-02,196.80373017173918
2020-04-02,27.971778261167138
2020-04-02,38.556456841910254
2020-04-02,130.08336739207803
2020-04-02,108.05201276037094
2020-04-02,13.156886832332322
2020-04-02,39.547751137459855
2020-04-02,30.256974094034177
2020-04-02,22.549116841851163
2020-04-02,12.717068994751884
2020-04-02,47.49759427769243
2020-04-02,23.240232667088815
2020-04-02,288.1046228463926
2020-04-02,18.504131715080245
2020-04-02,475.52219359735733
2020-04-02,18.849963444228706
2020-04-02,20.86444410034879
2020-04-02,24.81799283092796
2020-04-02,22.26450484474109
2020-04-02,19.583961731136863
2020-04-02,56.77242809691525
2020-04-02,9.894498345802697
2020-04-02,60.88576037819025
2020-04-02,30.18229406410999
2020-04-02,18.65125432511284
2020-04-02,44.11953773618889
2020-04-02,17.481793362305496
2020-04-02,34.06158159277196
2020-04-02,54.16762154461057
2020-04-02,19.98706815601957
2020-04-02,83.90137589589243
2020-04-02,12.052582740143526
2020-04-02,30.021808748712306
2020-04-02,25.91752352879178
2020-04-03,30.490385331167396
2020-04-03,21.461427526673
2020-04-03,26.611832827131483
2020-04-03,23.328221448443966
2020-04-03,30.380472392049416
2020-04-03,64.97953717621367
2020-04-03,137.8290162895722
2020-04-03,46.212429294983174
2020-04-03,107.2619302329865
2020-04-03,47.80764379412971
2020-04-03,54.91916447145414
2020-04-03,22.53028522352303
2020-04-03,49.8582871915683
2020-04-03,70.26614406879642
2020-04-03,51.053003474782976
2020-04-03,22.15481748423965
2020-04-03,21.590532294150236
2020-04-03,17.23492296772839
2020-04-03,221.4983068727072
2020-04-03,32.13778778942607
2020-04-03,45.6193513384764
2020-04-03,150.91759843992816
2020-04-03,127.60771481958737
2020-04-03,13.972542889323275
2020-04-03,45.62943589181859
2020-04-03,30.371028385180242
2020-04-03,22.73624644219847
2020-04-03,14.423017274535672
2020-04-03,49.15335457035293
2020-04-03,35.228074201061844
2020-04-03,336.5723993744786
2020-04-03,25.46702663879601
2020-04-03,529.3992189913199
2020-04-03,21.462452055113214
2020-04-03,22.701564964530444
2020-04-03,28.334089023106998
2020-04-03,25.019137112705653
2020-04-03,21.314747695268814
2020-04-03,66.94272272847603
2020-04-03,9.894498345802697
2020-04-03,67.11593120758646
2020-04-03,33.01795360938673
2020-04-03,21.138088235127885
2020-04-03,44.91026293955902
2020-04-03,19.77522255661071
2020-04-03,39.14586529205935
2020-04-03,62.340842546903865
2020-04-03,23.572087414953913
2020-04-03,89.90277342045384
2020-04-03,13.22436161765748
2020-04-03,34.555994967053294
2020-04-03,27.99092541109512
2020-04-04,32.917379213715165
2020-04-04,23.375185395293524
2020-04-04,30.046504074825272
2020-04-04,24.620551898002653
2020-04-04,32.488680781134484
2020-04-04,72.7242922752493
2020-04-04,147.9824765860364
2020-04-04,60.897712382055616
2020-04-04,127.80747829610812
2020-04-04,53.71608750027995
2020-04-04,58.017844819783484
2020-04-04,24.79037653121186
2020-04-04,57.188742435222004
2020-04-04,81.73253078622244
2020-04-04,58.7176382705316
2020-04-04,24.943979055932196
2020-04-04,23.958969064096763
2020-04-04,20.525226443385627
2020-04-04,268.80089760914336
2020-04-04,33.92322044439419
2020-04-04,51.689801643487584
2020-04-04,170.27196070861342
2020-04-04,142.4372052188191
2020-04-04,15.337880202112478
2020-04-04,48.888681312662776
2020-04-04,37.63791607820084
2020-04-04,24.79467204601891
2020-04-04,16.594224176078676
2020-04-04,56.55557705518811
2020-04-04,39.71432164629101
2020-04-04,384.1845310672255
2020-04-04,25.46702663879601
2020-04-04,585.1525075537584
2020-04-04,23.703090097295178
2020-04-04,24.407462909841982
2020-04-04,31.987064872402495
2020-04-04,29.34062443217299
2020-04-04,21.314747695268814
2020-04-04,81.5810730660681
2020-04-04,14.152890038932972
2020-04-04,76.08360134080827
2020-04-04,37.232598275996686
2020-04-04,23.964035860144982
2020-04-04,48.64424306658463
2020-04-04,22.648044389477253
2020-04-04,44.76041170845033
2020-04-04,73.87950749131797
2020-04-04,28.199808353774387
2020-04-04,95.16876993544099
2020-04-04,15.735316355187381
2020-04-04,34.86514402739473
2020-04-04,32.31051266589375
2020-04-05,35.99701010669595
2020-04-05,25.288943263914046
2020-04-05,34.154370887067046
2020-04-05,27.735399648221026
2020-04-05,38.04898550000591
2020-04-05,85.95636264624737
2020-04-05,159.17372149843757
2020-04-05,69.11325536783039
2020-04-05,141.9768217879161
2020-04-05,57.50140249878281
2020-04-05,62.60464521381507
2020-04-05,26.202933598517383
2020-04-05,60.32237215769992
2020-04-05,88.85068689022675
2020-04-05,65.52074434892864
2020-04-05,27.542970520463886
2020-04-05,25.778203104780328
2020-04-05,21.375781083351445
2020-04-05,279.8575286407614
2020-04-05,34.964722826458924
2020-04-05,59.827844014238266
2020-04-05,181.35646803490692
2020-04-05,157.38685354160972
2020-04-05,16.579095941011754
2020-04-05,55.03756700353376
2020-04-05,38.2407744742586
2020-04-05,26.759532849665693
2020-04-05,18.81712648003937
2020-04-05,60.224222409514326
2020-04-05,45.671469893234665
2020-04-05,422.24946775513695
2020-04-05,31.953010951298364
2020-04-05,633.0974570671149
2020-04-05,25.257234781872455
2020-04-05,27.163144206114463
2020-04-05,34.587778357615214
2020-04-05,31.690907009427164
2020-04-05,25.32163574921812
2020-04-05,90.52499576433006
2020-04-05,14.873059222330005
2020-04-05,87.0335985561107
2020-04-05,39.7963452621373
2020-04-05,27.129097200164132
2020-04-05,53.1982345156237
2020-04-05,24.86215197255086
2020-04-05,50.156614653092774
2020-04-05,82.05272849361126
2020-04-05,30.929577920217856
2020-04-05,102.75915892711822
2020-04-05,18.078874110215292
2020-04-05,39.84587888845112
2020-04-05,34.038347567813204
2020-04-06,39.81085763641388
2020-04-06,25.972428216992803
2020-04-06,37.53408739479774
2020-04-06,28.994593419585897
