Date,Province_State,Population,Elapsed_Days,Percentage_Home
2020-04-15,Montana,1068778.0,31,35.18183021298288
2020-04-15,Nebraska,1934408.0,34,35.211933087440094
2020-04-15,Nevada,3080156.0,33,40.53995352782777
2020-04-15,New Hampshire,1359711.0,32,39.315391530504435
2020-04-15,New Jersey,8882190.0,32,49.16102848899894
2020-04-15,New Mexico,2096829.0,31,36.437062863105155
2020-04-15,New York,19453561.0,38,48.74567950177162
2020-04-15,North Carolina,10488084.0,29,36.314442213875935
2020-04-15,North Dakota,762062.0,28,36.84211036857617
2020-04-15,Ohio,11689100.0,29,41.2917591912512
2020-04-15,Oklahoma,3956971.0,27,31.672895007527718
2020-04-15,Oregon,4217737.0,34,39.65041477909034
2020-04-15,Pennsylvania,12801989.0,31,44.092906532242615
2020-04-15,Puerto Rico,3193694.0,25,54.18628411596281
2020-04-15,Rhode Island,1059361.0,33,43.86067550720018
2020-04-15,South Carolina,5148714.0,31,31.98783156187914
2020-04-15,South Dakota,884659.0,35,33.92464260075956
2020-04-15,Tennessee,6829174.0,31,33.03595594164288
2020-04-15,Texas,28995881.0,28,37.02531966920488
2020-04-15,Utah,3205958.0,31,38.54535547774599
2020-04-15,Vermont,623989.0,32,38.3806166781693
2020-04-15,Virginia,8535519.0,31,41.470883819536716
2020-04-15,Washington,7614893.0,42,41.782385835175866
2020-04-15,West Virginia,1792147.0,24,35.41305062776644
2020-04-15,Wisconsin,5822434.0,31,40.02916301907226
2020-04-15,Wyoming,578759.0,31,37.18676717307517
2020-04-16,Alabama,4903185.0,31,28.66019627699222
2020-04-16,Alaska,731545.0,29,34.934723075684424
2020-04-16,Arizona,7278717.0,28,38.126534180028116
2020-04-16,Arkansas,3017804.0,32,27.7446710747662
2020-04-16,California,39512223.0,35,43.487620162659645
2020-04-16,Colorado,5758736.0,36,48.933766243379885
2020-04-16,Connecticut,3565287.0,33,45.11877937674535
2020-04-16,Delaware,973764.0,33,43.71876973919345
2020-04-16,District of Columbia,705749.0,0,48.947280935372525
2020-04-16,Florida,21477737.0,32,41.64858964359942
2020-04-16,Georgia,10617423.0,33,34.79316206803177
2020-04-16,Hawaii,1415872.0,30,37.69147799022284
2020-04-16,Idaho,1787065.0,29,33.61184095340014
2020-04-16,Illinois,12671821.0,33,42.71295621000293
2020-04-16,Indiana,6732219.0,29,37.458430902993435
2020-04-16,Iowa,3155070.0,35,35.91066476076475
2020-04-16,Kansas,2913314.0,30,38.251060540759376
2020-04-16,Kentucky,4467673.0,30,33.97660702270948
2020-04-16,Louisiana,4648794.0,34,32.354901212586824
2020-04-16,Maine,1344212.0,32,36.995691291140105
2020-04-16,Maryland,6045680.0,32,47.039229268948176
2020-04-16,Massachusetts,6892503.0,37,47.42457413541688
2020-04-16,Michigan,9986857.0,31,45.26854997032638
2020-04-16,Minnesota,5639632.0,32,41.64661178495789
2020-04-16,Mississippi,2976149.0,30,28.440826860805092
2020-04-16,Missouri,6137428.0,28,36.48669656885056
2020-04-16,Montana,1068778.0,32,34.477156358323874
2020-04-16,Nebraska,1934408.0,35,40.91321991094944
2020-04-16,Nevada,3080156.0,34,41.69781975098178
2020-04-16,New Hampshire,1359711.0,33,41.25117840836122
2020-04-16,New Jersey,8882190.0,33,50.61982795685385
2020-04-16,New Mexico,2096829.0,32,37.8312318775692
2020-04-16,New York,19453561.0,39,49.746999316755115
2020-04-16,North Carolina,10488084.0,30,34.79064014709973
2020-04-16,North Dakota,762062.0,29,35.932596972053496
2020-04-16,Ohio,11689100.0,30,40.27122407689743
2020-04-16,Oklahoma,3956971.0,28,31.467788822902712
2020-04-16,Oregon,4217737.0,35,38.4726555515184
2020-04-16,Pennsylvania,12801989.0,32,44.789681947768976
2020-04-16,Puerto Rico,3193694.0,26,54.96650162988189
2020-04-16,Rhode Island,1059361.0,34,43.986988279363615
2020-04-16,South Carolina,5148714.0,32,31.000940579027496
2020-04-16,South Dakota,884659.0,36,34.322697710053156
2020-04-16,Tennessee,6829174.0,32,32.743100501377945
2020-04-16,Texas,28995881.0,29,36.756169637290355
2020-04-16,Utah,3205958.0,32,37.76219149685844
2020-04-16,Vermont,623989.0,33,39.34265212608205
2020-04-16,Virginia,8535519.0,32,40.21408324183504
2020-04-16,Washington,7614893.0,43,40.94358389544853
2020-04-16,West Virginia,1792147.0,25,35.719452023489204
2020-04-16,Wisconsin,5822434.0,32,39.78783968715441
2020-04-16,Wyoming,578759.0,32,38.32198294990754
2020-04-17,Alabama,4903185.0,32,26.81748996482712
2020-04-17,Alaska,731545.0,30,37.8314641788192
2020-04-17,Arizona,7278717.0,29,39.31206067081607
2020-04-17,Arkansas,3017804.0,33,28.948260631772214
2020-04-17,California,39512223.0,36,42.040009574773286
2020-04-17,Colorado,5758736.0,37,40.95215651942329
2020-04-17,Connecticut,3565287.0,34,41.818774562325906
2020-04-17,Delaware,973764.0,34,40.57635490170711
2020-04-17,District of Columbia,705749.0,0,46.34658709983793
2020-04-17,Florida,21477737.0,33,38.698035200642884
2020-04-17,Georgia,10617423.0,34,33.122092272526984
2020-04-17,Hawaii,1415872.0,31,36.599737141502665
2020-04-17,Idaho,1787065.0,30,32.168343880210145
2020-04-17,Illinois,12671821.0,34,42.76665597167479
2020-04-17,Indiana,6732219.0,30,37.33674056288358
2020-04-17,Iowa,3155070.0,36,33.1125558678822
2020-04-17,Kansas,2913314.0,31,35.604588853929485
2020-04-17,Kentucky,4467673.0,31,32.38082376690602
2020-04-17,Louisiana,4648794.0,35,29.830852109968273
2020-04-17,Maine,1344212.0,33,33.588476870638964
2020-04-17,Maryland,6045680.0,33,43.72788726429485
2020-04-17,Massachusetts,6892503.0,38,43.528577456950885
2020-04-17,Michigan,9986857.0,32,44.39014773667999
2020-04-17,Minnesota,5639632.0,33,38.34809669678962
2020-04-17,Mississippi,2976149.0,31,26.65146496953152
2020-04-17,Missouri,6137428.0,29,35.98447420497497
2020-04-17,Montana,1068778.0,33,32.8263410944774
2020-04-17,Nebraska,1934408.0,36,35.011064441714865
2020-04-17,Nevada,3080156.0,35,40.69534976683482
2020-04-17,New Hampshire,1359711.0,34,39.0560107320049
2020-04-17,New Jersey,8882190.0,34,48.90629148538489
2020-04-17,New Mexico,2096829.0,33,35.3011060397794
2020-04-17,New York,19453561.0,40,47.85350899655915
2020-04-17,North Carolina,10488084.0,31,32.93753414660221
2020-04-17,North Dakota,762062.0,30,33.32276583618373
2020-04-17,Ohio,11689100.0,31,40.7171407167325
2020-04-17,Oklahoma,3956971.0,29,31.891309719093318
2020-04-17,Oregon,4217737.0,36,36.88737442390864
2020-04-17,Pennsylvania,12801989.0,33,43.11128942227954
2020-04-17,Puerto Rico,3193694.0,27,53.688734593043506
2020-04-17,Rhode Island,1059361.0,35,40.621219132768786
2020-04-17,South Carolina,5148714.0,33,29.125479413048428
2020-04-17,South Dakota,884659.0,37,30.88973103160671
2020-04-17,Tennessee,6829174.0,33,31.02996249077321
2020-04-17,Texas,28995881.0,30,35.72659155248917
2020-04-17,Utah,3205958.0,33,34.396193893136484
2020-04-17,Vermont,623989.0,34,36.13918265972426
2020-04-17,Virginia,8535519.0,33,37.35753274275609
2020-04-17,Washington,7614893.0,44,38.38740313134449
2020-04-17,West Virginia,1792147.0,26,33.1697526761547
2020-04-17,Wisconsin,5822434.0,33,35.832839859534175
2020-04-17,Wyoming,578759.0,33,33.289018908972984
2020-04-18,Alabama,4903185.0,33,29.70583932448163
2020-04-18,Alaska,731545.0,31,38.71714047082778
2020-04-18,Arizona,7278717.0,30,39.934815524303524
2020-04-18,Arkansas,3017804.0,34,30.56108147059151
2020-04-18,California,39512223.0,37,45.38805189763525
2020-04-18,Colorado,5758736.0,38,42.509549706920644
2020-04-18,Connecticut,3565287.0,35,47.10905360646795
2020-04-18,Delaware,973764.0,35,43.89489474504917
2020-04-18,District of Columbia,705749.0,0,45.993777689721384
2020-04-18,Florida,21477737.0,34,41.49097927775261
2020-04-18,Georgia,10617423.0,35,35.12165536551221
2020-04-18,Hawaii,1415872.0,32,39.89139948175964
2020-04-18,Idaho,1787065.0,31,34.46341149897992
2020-04-18,Illinois,12671821.0,35,41.33704586104106
2020-04-18,Indiana,6732219.0,31,37.35900481766829
2020-04-18,Iowa,3155070.0,37,34.81547837382391
2020-04-18,Kansas,2913314.0,32,36.67728371745477
2020-04-18,Kentucky,4467673.0,32,35.07628588925846
2020-04-18,Louisiana,4648794.0,36,35.748256501559204
2020-04-18,Maine,1344212.0,34,39.035195317477495
2020-04-18,Maryland,6045680.0,34,48.698510078839334
2020-04-18,Massachusetts,6892503.0,39,51.45497058132553
2020-04-18,Michigan,9986857.0,33,43.99525184496167
2020-04-18,Minnesota,5639632.0,34,38.6768102130786
2020-04-18,Mississippi,2976149.0,32,29.453074080410328
2020-04-18,Missouri,6137428.0,30,33.84498582624425
2020-04-18,Montana,1068778.0,34,36.782834302203895
2020-04-18,Nebraska,1934408.0,37,33.142168926994074
2020-04-18,Nevada,3080156.0,36,41.94860584067333
2020-04-18,New Hampshire,1359711.0,35,43.14018255260288
2020-04-18,New Jersey,8882190.0,35,51.800195208102465
2020-04-18,New Mexico,2096829.0,34,37.70541496356285
2020-04-18,New York,19453561.0,41,49.639091454663685
2020-04-18,North Carolina,10488084.0,32,35.30886159892642
2020-04-18,North Dakota,762062.0,31,36.057034232904364
2020-04-18,Ohio,11689100.0,32,38.562540552986995
2020-04-18,Oklahoma,3956971.0,30,31.589329828043947
2020-04-18,Oregon,4217737.0,37,41.97780310713061
2020-04-18,Pennsylvania,12801989.0,34,45.02674461428993
2020-04-18,Puerto Rico,3193694.0,28,57.4896424153884
2020-04-18,Rhode Island,1059361.0,36,47.906054063819674
2020-04-18,South Carolina,5148714.0,34,31.562155758924106
2020-04-18,South Dakota,884659.0,38,32.615091871360825
2020-04-18,Tennessee,6829174.0,34,33.903001429951175
2020-04-18,Texas,28995881.0,31,38.021084668422276
2020-04-18,Utah,3205958.0,34,35.77249903702141
2020-04-18,Vermont,623989.0,35,38.49945015455749
2020-04-18,Virginia,8535519.0,34,41.652116893381844
2020-04-18,Washington,7614893.0,45,43.370308364049606
2020-04-18,West Virginia,1792147.0,27,37.59494454804971
2020-04-18,Wisconsin,5822434.0,34,38.28018897750012
2020-04-18,Wyoming,578759.0,34,35.68711103692373
2020-04-19,Alabama,4903185.0,34,36.190319412563134
2020-04-19,Alaska,731545.0,32,34.16679995310617
2020-04-19,Arizona,7278717.0,31,40.371899777789224
2020-04-19,Arkansas,3017804.0,35,39.41694468318738
2020-04-19,California,39512223.0,38,48.511566437990076
2020-04-19,Colorado,5758736.0,39,45.105677284503784
2020-04-19,Connecticut,3565287.0,36,44.50978795470643
2020-04-19,Delaware,973764.0,36,45.26546059796526
2020-04-19,District of Columbia,705749.0,0,47.91322054036251
2020-04-19,Florida,21477737.0,35,43.63839500587226
2020-04-19,Georgia,10617423.0,36,45.581314685882965
2020-04-19,Hawaii,1415872.0,33,42.47083524721498
2020-04-19,Idaho,1787065.0,32,38.86468002050985
2020-04-19,Illinois,12671821.0,36,43.42785274530162
2020-04-19,Indiana,6732219.0,32,40.08104110759956
2020-04-19,Iowa,3155070.0,38,36.59174622471445
2020-04-19,Kansas,2913314.0,33,38.96596350135179
2020-04-19,Kentucky,4467673.0,33,38.51726887150532
2020-04-19,Louisiana,4648794.0,37,40.60772976796439
2020-04-19,Maine,1344212.0,35,37.21041759548379
2020-04-19,Maryland,6045680.0,35,49.27494968160189
2020-04-19,Massachusetts,6892503.0,40,46.53956807923047
2020-04-19,Michigan,9986857.0,34,47.154609314562435
2020-04-19,Minnesota,5639632.0,35,43.08809156651251
2020-04-19,Mississippi,2976149.0,33,41.01538430592576
2020-04-19,Missouri,6137428.0,31,38.53514447931268
2020-04-19,Montana,1068778.0,35,39.81810299894131
2020-04-19,Nebraska,1934408.0,38,38.41017205951469
2020-04-19,Nevada,3080156.0,37,45.29900512347845
2020-04-19,New Hampshire,1359711.0,36,40.781630674420136
2020-04-19,New Jersey,8882190.0,36,51.28090301321753
2020-04-19,New Mexico,2096829.0,35,41.073042250860425
2020-04-19,New York,19453561.0,42,50.38100645431075
2020-04-19,North Carolina,10488084.0,33,40.381767969439366
2020-04-19,North Dakota,762062.0,32,40.79674160787009
2020-04-19,Ohio,11689100.0,33,43.04669306574016
2020-04-19,Oklahoma,3956971.0,31,37.38732967563031
2020-04-19,Oregon,4217737.0,38,43.186608677098825
2020-04-19,Pennsylvania,12801989.0,35,45.97344199939419
2020-04-19,Puerto Rico,3193694.0,29,65.09180740830045
2020-04-19,Rhode Island,1059361.0,37,43.805548716765564
2020-04-19,South Carolina,5148714.0,35,39.324072932813614
2020-04-19,South Dakota,884659.0,39,38.09224840635281
2020-04-19,Tennessee,6829174.0,35,40.32193288541379
2020-04-19,Texas,28995881.0,32,42.515309662599456
2020-04-19,Utah,3205958.0,35,45.642678232192594
2020-04-19,Vermont,623989.0,36,40.096589392879814
2020-04-19,Virginia,8535519.0,35,43.040150958868246
2020-04-19,Washington,7614893.0,46,44.86899944685528
2020-04-19,West Virginia,1792147.0,28,38.12543467894831
2020-04-19,Wisconsin,5822434.0,35,42.121836755227854
2020-04-19,Wyoming,578759.0,35,40.97874888669008
2020-04-20,Alabama,4903185.0,35,30.87964508264509
2020-04-20,Alaska,731545.0,33,37.42851840415955
2020-04-20,Arizona,7278717.0,32,40.82455795957838
2020-04-20,Arkansas,3017804.0,36,29.892682120249447
2020-04-20,California,39512223.0,39,43.31822678058007
2020-04-20,Colorado,5758736.0,40,41.15489415209801
2020-04-20,Connecticut,3565287.0,37,44.217151183255694
2020-04-20,Delaware,973764.0,37,43.742041335931376
2020-04-20,District of Columbia,705749.0,0,46.71941848392703
2020-04-20,Florida,21477737.0,36,42.53872778666739
2020-04-20,Georgia,10617423.0,37,37.07583292170103
2020-04-20,Hawaii,1415872.0,34,37.0584818040618
2020-04-20,Idaho,1787065.0,33,32.91316782114339
2020-04-20,Illinois,12671821.0,37,40.55597989697447
2020-04-20,Indiana,6732219.0,33,35.09694689594953
2020-04-20,Iowa,3155070.0,39,33.27958890006533
2020-04-20,Kansas,2913314.0,34,34.37980690510251
2020-04-20,Kentucky,4467673.0,34,32.24618331294631
2020-04-20,Louisiana,4648794.0,38,32.331472678001106
2020-04-20,Maine,1344212.0,36,34.54102827468319
2020-04-20,Maryland,6045680.0,36,44.95878704879404
2020-04-20,Massachusetts,6892503.0,41,45.45617205468107
2020-04-20,Michigan,9986857.0,35,42.949902042592186
2020-04-20,Minnesota,5639632.0,36,41.94995958231075
2020-04-20,Mississippi,2976149.0,34,29.189922047161755
2020-04-20,Missouri,6137428.0,32,35.296729514943316
2020-04-20,Montana,1068778.0,36,33.40836815891576
2020-04-20,Nebraska,1934408.0,39,34.70599782273302
2020-04-20,Nevada,3080156.0,38,42.31100470682762
2020-04-20,New Hampshire,1359711.0,37,40.288927550601755
2020-04-20,New Jersey,8882190.0,37,50.160824762373416
2020-04-20,New Mexico,2096829.0,36,38.10769424552321
2020-04-20,New York,19453561.0,43,48.34140740514685
2020-04-20,North Carolina,10488084.0,34,38.68892476700635
2020-04-20,North Dakota,762062.0,33,36.82422769058534
2020-04-20,Ohio,11689100.0,34,39.08941833797914
2020-04-20,Oklahoma,3956971.0,32,32.219751903881324
2020-04-20,Oregon,4217737.0,39,39.29401703005452
2020-04-20,Pennsylvania,12801989.0,36,43.79529879460646
2020-04-20,Puerto Rico,3193694.0,30,56.96340743131488
2020-04-20,Rhode Island,1059361.0,38,44.136471410825784
2020-04-20,South Carolina,5148714.0,36,34.90046197684699
2020-04-20,South Dakota,884659.0,40,33.83252275342443
2020-04-20,Tennessee,6829174.0,36,34.45806406744371
2020-04-20,Texas,28995881.0,33,38.224961061991664
2020-04-20,Utah,3205958.0,36,37.21666591101479
2020-04-20,Vermont,623989.0,37,38.18653120641425
2020-04-20,Virginia,8535519.0,36,42.937599601082
2020-04-20,Washington,7614893.0,47,42.529925601526536
2020-04-20,West Virginia,1792147.0,29,35.10649113550924
2020-04-20,Wisconsin,5822434.0,36,41.841735436461725
2020-04-20,Wyoming,578759.0,36,35.649583691889795
2020-04-21,Alabama,4903185.0,36,25.864028092328876
2020-04-21,Alaska,731545.0,34,30.30508077538955
2020-04-21,Arizona,7278717.0,33,36.33218050747018
2020-04-21,Arkansas,3017804.0,37,27.975332984974767
2020-04-21,California,39512223.0,40,43.371889991514124
2020-04-21,Colorado,5758736.0,41,42.02797009435435
2020-04-21,Connecticut,3565287.0,38,47.4197619812166
2020-04-21,Delaware,973764.0,38,43.389384021586636
2020-04-21,District of Columbia,705749.0,0,48.227508684827875
2020-04-21,Florida,21477737.0,37,37.99235843819089
2020-04-21,Georgia,10617423.0,38,33.87575998006794
2020-04-21,Hawaii,1415872.0,35,36.24107840683755
2020-04-21,Idaho,1787065.0,34,31.413360017546395
2020-04-21,Illinois,12671821.0,38,39.777275570963305
2020-04-21,Indiana,6732219.0,34,35.25343364576768
2020-04-21,Iowa,3155070.0,40,32.15653975679094
2020-04-21,Kansas,2913314.0,35,33.40128598918245
2020-04-21,Kentucky,4467673.0,35,32.7828151795627
2020-04-21,Louisiana,4648794.0,39,31.8084759284215
2020-04-21,Maine,1344212.0,37,37.291956273889035
2020-04-21,Maryland,6045680.0,37,46.44077685515456
2020-04-21,Massachusetts,6892503.0,42,48.60595717151122
2020-04-21,Michigan,9986857.0,36,45.613767221838614
2020-04-21,Minnesota,5639632.0,37,39.802182421999476
2020-04-21,Mississippi,2976149.0,35,27.82006329019543
2020-04-21,Missouri,6137428.0,33,33.460625658852145
2020-04-21,Montana,1068778.0,37,32.42283424431656
2020-04-21,Nebraska,1934408.0,40,32.15688813240958
2020-04-21,Nevada,3080156.0,39,41.04787505665942
2020-04-21,New Hampshire,1359711.0,38,41.97493780768486
2020-04-21,New Jersey,8882190.0,38,50.945334349633036
2020-04-21,New Mexico,2096829.0,37,36.663536091689394
2020-04-21,New York,19453561.0,44,49.68102700024839
2020-04-21,North Carolina,10488084.0,35,34.070118682391424
2020-04-21,North Dakota,762062.0,34,33.223893425247375
2020-04-21,Ohio,11689100.0,35,39.26291313350046
2020-04-21,Oklahoma,3956971.0,33,30.9790487791835
2020-04-21,Oregon,4217737.0,40,39.30359766050913
2020-04-21,Pennsylvania,12801989.0,37,44.827764284416176
2020-04-21,Puerto Rico,3193694.0,31,56.2852470703118
2020-04-21,Rhode Island,1059361.0,39,45.27528032611036
2020-04-21,South Carolina,5148714.0,37,30.70302764623156
2020-04-21,South Dakota,884659.0,41,30.29457166918468
2020-04-21,Tennessee,6829174.0,37,31.996567985048713
2020-04-21,Texas,28995881.0,34,35.675943576650845
2020-04-21,Utah,3205958.0,37,34.938994468917606
2020-04-21,Vermont,623989.0,38,39.2343809875944
2020-04-21,Virginia,8535519.0,37,39.276825843063946
2020-04-21,Washington,7614893.0,48,41.71823389451901
2020-04-21,West Virginia,1792147.0,30,33.98859752790932
2020-04-21,Wisconsin,5822434.0,37,38.2455161905031
2020-04-21,Wyoming,578759.0,37,31.929491856172852
2020-04-22,Alabama,4903185.0,37,29.783918038801406
2020-04-22,Alaska,731545.0,35,32.81334526822266
2020-04-22,Arizona,7278717.0,34,35.683372655978204
2020-04-22,Arkansas,3017804.0,38,30.29892274798084
2020-04-22,California,39512223.0,41,41.2103617711399
2020-04-22,Colorado,5758736.0,42,40.17756299555878
2020-04-22,Connecticut,3565287.0,39,42.77883758328339
2020-04-22,Delaware,973764.0,39,40.1688085957091
2020-04-22,District of Columbia,705749.0,0,45.169167905473
2020-04-22,Florida,21477737.0,38,36.524385822944296
2020-04-22,Georgia,10617423.0,39,33.127245121138
2020-04-22,Hawaii,1415872.0,36,35.90611160407935
2020-04-22,Idaho,1787065.0,35,32.212640038657284
2020-04-22,Illinois,12671821.0,39,39.57598310636836
2020-04-22,Indiana,6732219.0,35,33.38672987489077
2020-04-22,Iowa,3155070.0,41,30.587988217975827
2020-04-22,Kansas,2913314.0,36,35.8124815090195
2020-04-22,Kentucky,4467673.0,36,31.006890361523013
2020-04-22,Louisiana,4648794.0,40,32.07377554049741
2020-04-22,Maine,1344212.0,38,35.76645343230974
2020-04-22,Maryland,6045680.0,38,42.687894603941395
2020-04-22,Massachusetts,6892503.0,43,44.57851223053465
2020-04-22,Michigan,9986857.0,37,43.03124626977072
2020-04-22,Minnesota,5639632.0,38,35.6017324038656
2020-04-22,Mississippi,2976149.0,36,29.31937452741245
2020-04-22,Missouri,6137428.0,34,35.15252806396208
2020-04-22,Montana,1068778.0,38,32.70778799137281
2020-04-22,Nebraska,1934408.0,41,31.529740576482038
2020-04-22,Nevada,3080156.0,40,40.15439862404725
2020-04-22,New Hampshire,1359711.0,39,39.972675890646904
2020-04-22,New Jersey,8882190.0,39,47.96949646351846
2020-04-22,New Mexico,2096829.0,38,35.744461371308155
2020-04-22,New York,19453561.0,45,46.195035805388095
2020-04-22,North Carolina,10488084.0,36,31.90811747112084
2020-04-22,North Dakota,762062.0,35,30.069500584327177
